,,,t,U,
,,,323.000000000000,   0.16800,
,,,323.200000000000,  -0.28000,
,,,323.400000000000,   0.83200,
,,,323.600000000000,  -0.17600,
,,,323.800000000000,   0.15200,
,,,324.000000000000,  -0.20800,
,,,324.200000000000,   0.16800,
,,,324.400000000000,  -0.17600,
,,,324.600000000000,   0.18400,
,,,324.800000000000,  -0.21600,
,,,325.000000000000,   0.17600,
,,,325.200000000000,  -0.20000,
,,,325.400000000000,   0.19200,
,,,325.600000000000,  -0.18400,
,,,325.800000000000,   0.15200,
,,,326.000000000000,  -0.17600,
,,,326.200000000000,   0.15200,
,,,326.400000000000,  -0.20800,
,,,326.600000000000,   0.20000,
,,,326.800000000000,  -0.19200,
,,,327.000000000000,   0.16000,
,,,327.200000000000,  -0.23200,
,,,327.400000000000,   0.84000,
,,,327.600000000000,  -0.19200,
,,,327.800000000000,   0.16000,
,,,328.000000000000,  -0.17600,
,,,328.200000000000,   0.16800,
,,,328.400000000000,  -0.18400,
,,,328.600000000000,   0.16800,
,,,328.800000000000,  -0.20000,
,,,329.000000000000,   0.16000,
,,,329.200000000000,  -0.19200,
,,,329.400000000000,   0.16000,
,,,329.600000000000,  -0.27200,
,,,329.800000000000,   0.72000,
,,,330.000000000000,  -0.44800,
,,,330.200000000000,   1.53600,
,,,330.400000000000,  -0.48000,
,,,330.600000000000,   1.53600,
,,,330.800000000000,  -0.18400,
,,,331.000000000000,   0.21600,
,,,331.200000000000,  -0.19200,
,,,331.400000000000,   0.17600,
,,,331.600000000000,  -0.20800,
,,,331.800000000000,   0.15200,
,,,332.000000000000,  -0.18400,
,,,332.200000000000,   0.16000,
,,,332.400000000000,  -0.19200,
,,,332.600000000000,   0.15200,
,,,332.800000000000,  -0.20800,
,,,333.000000000000,   0.16000,
,,,333.200000000000,  -0.19200,
,,,333.400000000000,   0.17600,
,,,333.600000000000,  -0.20000,
,,,333.800000000000,   0.18400,
,,,334.000000000000,  -0.47200,
,,,334.200000000000,   1.53600,
,,,334.400000000000,  -0.20800,
,,,334.600000000000,   0.17600,
,,,334.800000000000,  -0.20000,
,,,335.000000000000,   0.17600,
,,,335.200000000000,  -0.18400,
,,,335.400000000000,   0.17600,
,,,335.600000000000,  -0.20800,
,,,335.800000000000,   0.17600,
,,,336.000000000000,  -0.20000,
,,,336.200000000000,   0.17600,
,,,336.400000000000,  -0.20000,
,,,336.600000000000,   0.16800,
,,,336.800000000000,  -0.18400,
,,,337.000000000000,   0.16000,
,,,337.200000000000,  -0.20000,
,,,337.400000000000,   0.16000,
,,,337.600000000000,  -0.25600,
,,,337.800000000000,   0.84800,
,,,338.000000000000,  -0.18400,
,,,338.200000000000,   0.17600,
,,,338.400000000000,  -0.17600,
,,,338.600000000000,   0.17600,
,,,338.800000000000,  -0.20800,
,,,339.000000000000,   0.16800,
,,,339.200000000000,  -0.19200,
,,,339.400000000000,   0.16800,
,,,339.600000000000,  -0.22400,
,,,339.800000000000,   0.68000,
,,,340.000000000000,  -0.19200,
,,,340.200000000000,   0.18400,
,,,340.400000000000,  -0.24000,
,,,340.600000000000,   0.15200,
,,,340.800000000000,  -0.18400,
,,,341.000000000000,   0.16800,
,,,341.200000000000,  -0.18400,
,,,341.400000000000,   0.20000,
,,,341.600000000000,  -0.19200,
,,,341.800000000000,   0.16000,
,,,342.000000000000,  -0.20800,
,,,342.200000000000,   0.16000,
,,,342.400000000000,  -0.21600,
,,,342.600000000000,   0.19200,
,,,342.800000000000,  -0.18400,
,,,343.000000000000,   0.17600,
,,,343.200000000000,  -0.19200,
,,,343.400000000000,   0.18400,
,,,343.600000000000,  -0.18400,
,,,343.800000000000,   0.16000,
,,,344.000000000000,  -0.18400,
,,,344.200000000000,   0.17600,
,,,344.400000000000,  -0.19200,
,,,344.600000000000,   0.18400,
,,,344.800000000000,  -0.19200,
,,,345.000000000000,   0.17600,
,,,345.200000000000,  -0.18400,
,,,345.400000000000,   0.26400,
,,,345.600000000000,  -0.20000,
,,,345.800000000000,   0.18400,
,,,346.000000000000,  -0.19200,
,,,346.200000000000,   0.16800,
,,,346.400000000000,  -0.20000,
,,,346.600000000000,   0.16000,
,,,346.800000000000,  -0.19200,
,,,347.000000000000,   0.16000,
,,,347.200000000000,  -0.19200,
,,,347.400000000000,   0.16000,
,,,347.600000000000,  -0.18400,
,,,347.800000000000,   0.16800,
,,,348.000000000000,  -0.18400,
,,,348.200000000000,   0.17600,
,,,348.400000000000,  -0.20800,
,,,348.600000000000,   0.16000,
,,,348.800000000000,  -0.17600,
,,,349.000000000000,   0.16800,
,,,349.200000000000,  -0.18400,
,,,349.400000000000,   0.17600,
,,,349.600000000000,  -0.20000,
,,,349.800000000000,   0.15200,
,,,350.000000000000,  -0.19200,
,,,350.200000000000,   0.15200,
,,,350.400000000000,  -0.18400,
,,,350.600000000000,   0.19200,
,,,350.800000000000,  -0.17600,
,,,351.000000000000,   0.16000,
,,,351.200000000000,  -0.20000,
,,,351.400000000000,   0.20800,
,,,351.600000000000,  -0.17600,
,,,351.800000000000,   0.17600,
,,,352.000000000000,  -0.49600,
,,,352.200000000000,   1.53600,
,,,352.400000000000,  -0.19200,
,,,352.600000000000,   0.17600,
,,,352.800000000000,  -0.20000,
,,,353.000000000000,   0.16800,
,,,353.200000000000,  -0.17600,
,,,353.400000000000,   0.16000,
,,,353.600000000000,  -0.19200,
,,,353.800000000000,   0.18400,
,,,354.000000000000,  -0.19200,
,,,354.200000000000,   0.17600,
,,,354.400000000000,  -0.44000,
,,,354.600000000000,   1.53600,
,,,354.800000000000,  -0.20000,
,,,355.000000000000,   0.18400,
,,,355.200000000000,  -0.20000,
,,,355.400000000000,   0.16800,
,,,355.600000000000,  -0.18400,
,,,355.800000000000,   0.16800,
,,,356.000000000000,  -0.19200,
,,,356.200000000000,   0.16800,
,,,356.400000000000,  -0.23200,
,,,356.600000000000,   0.16800,
,,,356.800000000000,  -0.17600,
,,,357.000000000000,   0.16800,
,,,357.200000000000,  -0.18400,
,,,357.400000000000,   0.16800,
,,,357.600000000000,  -0.19200,
,,,357.800000000000,   0.17600,
,,,358.000000000000,  -0.18400,
,,,358.200000000000,   0.18400,
,,,358.400000000000,  -0.20000,
,,,358.600000000000,   0.17600,
,,,358.800000000000,  -0.19200,
,,,359.000000000000,   0.16000,
,,,359.200000000000,  -0.19200,
,,,359.400000000000,   0.19200,
,,,359.600000000000,  -0.16800,
,,,359.800000000000,   0.16000,
,,,360.000000000000,  -0.28800,
,,,360.200000000000,   1.14400,
,,,360.400000000000,  -0.18400,
,,,360.600000000000,   0.16800,
,,,360.800000000000,  -0.17600,
,,,361.000000000000,   0.16000,
,,,361.200000000000,  -0.18400,
,,,361.400000000000,   0.16800,
,,,361.600000000000,  -0.20000,
,,,361.800000000000,   0.16000,
,,,362.000000000000,  -0.20000,
,,,362.200000000000,   0.16000,
,,,362.400000000000,  -0.17600,
,,,362.600000000000,   0.16800,
,,,362.800000000000,  -0.18400,
,,,363.000000000000,   0.17600,
,,,363.200000000000,  -0.18400,
,,,363.400000000000,   0.16800,
,,,363.600000000000,  -0.18400,
,,,363.800000000000,   0.18400,
,,,364.000000000000,  -0.19200,
,,,364.200000000000,   0.17600,
,,,364.400000000000,  -0.19200,
,,,364.600000000000,   0.19200,
,,,364.800000000000,  -0.18400,
,,,365.000000000000,   0.16000,
,,,365.200000000000,  -0.30400,
,,,365.400000000000,   0.94400,
,,,365.600000000000,  -0.18400,
,,,365.800000000000,   0.16000,
,,,366.000000000000,  -0.19200,
,,,366.200000000000,   0.16800,
,,,366.400000000000,  -0.20000,
,,,366.600000000000,   0.16000,
,,,366.800000000000,  -0.17600,
,,,367.000000000000,   0.16000,
,,,367.200000000000,  -0.18400,
,,,367.400000000000,   0.16800,
,,,367.600000000000,  -0.18400,
,,,367.800000000000,   0.17600,
,,,368.000000000000,  -0.19200,
,,,368.200000000000,   0.15200,
,,,368.400000000000,  -0.18400,
,,,368.600000000000,   0.16800,
,,,368.800000000000,  -0.20000,
,,,369.000000000000,   0.19200,
,,,369.200000000000,  -0.20800,
,,,369.400000000000,   0.16800,
,,,369.600000000000,  -0.19200,
,,,369.800000000000,   0.20000,
,,,370.000000000000,  -0.19200,
,,,370.200000000000,   0.16800,
,,,370.400000000000,  -0.19200,
,,,370.600000000000,   0.17600,
,,,370.800000000000,  -0.31200,
,,,371.000000000000,   0.72800,
,,,371.200000000000,  -0.20000,
,,,371.400000000000,   0.16800,
,,,371.600000000000,  -0.18400,
,,,371.800000000000,   0.16000,
,,,372.000000000000,  -0.18400,
,,,372.200000000000,   0.17600,
,,,372.400000000000,  -0.20000,
,,,372.600000000000,   0.17600,
,,,372.800000000000,  -0.18400,
,,,373.000000000000,   0.18400,
,,,373.200000000000,  -0.18400,
,,,373.400000000000,   0.17600,
,,,373.600000000000,  -0.33600,
,,,373.800000000000,   0.88800,
,,,374.000000000000,  -0.18400,
,,,374.200000000000,   0.16000,
,,,374.400000000000,  -0.19200,
,,,374.600000000000,   0.16800,
,,,374.800000000000,  -0.20000,
,,,375.000000000000,   0.16000,
,,,375.200000000000,  -0.26400,
,,,375.400000000000,   0.85600,
,,,375.600000000000,  -0.19200,
,,,375.800000000000,   0.16800,
,,,376.000000000000,  -0.20800,
,,,376.200000000000,   0.15200,
,,,376.400000000000,  -0.20800,
,,,376.600000000000,   0.16800,
,,,376.800000000000,  -0.19200,
,,,377.000000000000,   0.15200,
,,,377.200000000000,  -0.17600,
,,,377.400000000000,   0.16800,
,,,377.600000000000,  -0.17600,
,,,377.800000000000,   0.15200,
,,,378.000000000000,  -0.20800,
,,,378.200000000000,   0.18400,
,,,378.400000000000,  -0.19200,
,,,378.600000000000,   0.16000,
,,,378.800000000000,  -0.17600,
,,,379.000000000000,   0.19200,
,,,379.200000000000,  -0.20800,
,,,379.400000000000,   0.16000,
,,,379.600000000000,  -0.18400,
,,,379.800000000000,   0.18400,
,,,380.000000000000,  -0.19200,
,,,380.200000000000,   0.16800,
,,,380.400000000000,  -0.17600,
,,,380.600000000000,   0.17600,
,,,380.800000000000,  -0.29600,
,,,381.000000000000,   0.84800,
,,,381.200000000000,  -0.19200,
,,,381.400000000000,   0.16800,
,,,381.600000000000,  -0.30400,
,,,381.800000000000,   0.99200,
,,,382.000000000000,  -0.19200,
,,,382.200000000000,   0.16800,
,,,382.400000000000,  -0.17600,
,,,382.600000000000,   0.16000,
,,,382.800000000000,  -0.18400,
,,,383.000000000000,   0.16800,
,,,383.200000000000,  -0.20000,
,,,383.400000000000,   0.16000,
,,,383.600000000000,  -0.20000,
,,,383.800000000000,   0.17600,
,,,384.000000000000,  -0.20800,
,,,384.200000000000,   0.19200,
,,,384.400000000000,  -0.20800,
,,,384.600000000000,   0.17600,
,,,384.800000000000,  -0.22400,
,,,385.000000000000,   0.16000,
,,,385.200000000000,  -0.18400,
,,,385.400000000000,   0.20000,
,,,385.600000000000,  -0.20000,
,,,385.800000000000,   0.16000,
,,,386.000000000000,  -0.18400,
,,,386.200000000000,   0.16000,
,,,386.400000000000,  -0.18400,
,,,386.600000000000,   0.20000,
,,,386.800000000000,  -0.20800,
,,,387.000000000000,   0.17600,
,,,387.200000000000,  -0.18400,
,,,387.400000000000,   0.15200,
,,,387.600000000000,  -0.19200,
,,,387.800000000000,   0.17600,
,,,388.000000000000,  -0.22400,
,,,388.200000000000,   0.72000,
,,,388.400000000000,  -0.18400,
,,,388.600000000000,   0.17600,
,,,388.800000000000,  -0.19200,
,,,389.000000000000,   0.16000,
,,,389.200000000000,  -0.19200,
,,,389.400000000000,   0.19200,
,,,389.600000000000,  -0.18400,
,,,389.800000000000,   0.16000,
,,,390.000000000000,  -0.31200,
,,,390.200000000000,   0.77600,
,,,390.400000000000,  -0.18400,
,,,390.600000000000,   0.18400,
,,,390.800000000000,  -0.24000,
,,,391.000000000000,   0.36800,
,,,391.200000000000,  -0.20000,
,,,391.400000000000,   0.16000,
,,,391.600000000000,  -0.17600,
,,,391.800000000000,   0.48000,
,,,392.000000000000,  -0.20000,
,,,392.200000000000,   0.18400,
,,,392.400000000000,  -0.20000,
,,,392.600000000000,   0.16000,
,,,392.800000000000,  -0.17600,
,,,393.000000000000,   0.20000,
,,,393.200000000000,  -0.19200,
,,,393.400000000000,   0.18400,
,,,393.600000000000,  -0.20800,
,,,393.800000000000,   0.17600,
,,,394.000000000000,  -0.19200,
,,,394.200000000000,   0.16800,
,,,394.400000000000,  -0.19200,
,,,394.600000000000,   0.16800,
,,,394.800000000000,  -0.18400,
,,,395.000000000000,   0.18400,
,,,395.200000000000,  -0.22400,
,,,395.400000000000,   0.16800,
,,,395.600000000000,  -0.18400,
,,,395.800000000000,   0.17600,
,,,396.000000000000,  -0.20800,
,,,396.200000000000,   0.16000,
,,,396.400000000000,  -0.29600,
,,,396.600000000000,   1.08800,
,,,396.800000000000,  -0.17600,
,,,397.000000000000,   0.17600,
,,,397.200000000000,  -0.18400,
,,,397.400000000000,   0.18400,
,,,397.600000000000,  -0.20800,
,,,397.800000000000,   0.20000,
,,,398.000000000000,  -0.18400,
,,,398.200000000000,   0.16800,
,,,398.400000000000,  -0.18400,
,,,398.600000000000,   0.16000,
,,,398.800000000000,  -0.24000,
,,,399.000000000000,   0.62400,
,,,399.200000000000,  -0.26400,
,,,399.400000000000,   0.88000,
,,,399.600000000000,  -0.24800,
,,,399.800000000000,   0.76000,
,,,400.000000000000,  -0.17600,
,,,400.200000000000,   0.19200,
,,,400.400000000000,  -0.19200,
,,,400.600000000000,   0.18400,
,,,400.800000000000,  -0.25600,
,,,401.000000000000,   0.75200,
,,,401.200000000000,  -0.18400,
,,,401.400000000000,   0.16000,
,,,401.600000000000,  -0.20000,
,,,401.800000000000,   0.16000,
,,,402.000000000000,  -0.18400,
,,,402.200000000000,   0.18400,
,,,402.400000000000,  -0.20000,
,,,402.600000000000,   0.41600,
,,,402.800000000000,  -0.20000,
,,,403.000000000000,   0.16000,
,,,403.200000000000,  -0.20000,
,,,403.400000000000,   0.16000,
,,,403.600000000000,  -0.19200,
,,,403.800000000000,   0.18400,
,,,404.000000000000,  -0.18400,
,,,404.200000000000,   0.16800,
,,,404.400000000000,  -0.19200,
,,,404.600000000000,   0.16000,
,,,404.800000000000,  -0.36800,
,,,405.000000000000,   1.53600,
,,,405.200000000000,  -0.19200,
,,,405.400000000000,   0.17600,
,,,405.600000000000,  -0.18400,
,,,405.800000000000,   0.16800,
,,,406.000000000000,  -0.18400,
,,,406.200000000000,   0.17600,
,,,406.400000000000,  -0.19200,
,,,406.600000000000,   0.16800,
,,,406.800000000000,  -0.32000,
,,,407.000000000000,   0.92800,
,,,407.200000000000,  -0.18400,
,,,407.400000000000,   0.16000,
,,,407.600000000000,  -0.18400,
,,,407.800000000000,   0.16000,
,,,408.000000000000,  -0.28800,
,,,408.200000000000,   0.89600,
,,,408.400000000000,  -0.19200,
,,,408.600000000000,   0.16000,
,,,408.800000000000,  -0.17600,
,,,409.000000000000,   0.16800,
,,,409.200000000000,  -0.18400,
,,,409.400000000000,   0.16800,
,,,409.600000000000,  -0.21600,
,,,409.800000000000,   0.18400,
,,,410.000000000000,  -0.20800,
,,,410.200000000000,   0.17600,
,,,410.400000000000,  -0.44800,
,,,410.600000000000,   1.53600,
,,,410.800000000000,  -0.18400,
,,,411.000000000000,   0.16000,
,,,411.200000000000,  -0.24000,
,,,411.400000000000,   0.61600,
,,,411.600000000000,  -0.18400,
,,,411.800000000000,   0.16800,
,,,412.000000000000,  -0.21600,
,,,412.200000000000,   0.17600,
,,,412.400000000000,  -0.20000,
,,,412.600000000000,   0.18400,
,,,412.800000000000,  -0.18400,
,,,413.000000000000,   0.17600,
,,,413.200000000000,  -0.18400,
,,,413.400000000000,   0.16000,
,,,413.600000000000,  -0.18400,
,,,413.800000000000,   0.16800,
,,,414.000000000000,  -0.20000,
,,,414.200000000000,   0.16800,
,,,414.400000000000,  -0.18400,
,,,414.600000000000,   0.16000,
,,,414.800000000000,  -0.20000,
,,,415.000000000000,   0.16000,
,,,415.200000000000,  -0.18400,
,,,415.400000000000,   0.16800,
,,,415.600000000000,  -0.19200,
,,,415.800000000000,   0.16000,
,,,416.000000000000,  -0.18400,
,,,416.200000000000,   0.15200,
,,,416.400000000000,  -0.19200,
,,,416.600000000000,   0.17600,
,,,416.800000000000,  -0.17600,
,,,417.000000000000,   0.18400,
,,,417.200000000000,  -0.18400,
,,,417.400000000000,   0.17600,
,,,417.600000000000,  -0.20800,
,,,417.800000000000,   0.16800,
,,,418.000000000000,  -0.20800,
,,,418.200000000000,   0.18400,
,,,418.400000000000,  -0.20800,
,,,418.600000000000,   0.18400,
,,,418.800000000000,  -0.19200,
,,,419.000000000000,   0.16800,
,,,419.200000000000,  -0.37600,
,,,419.400000000000,   0.84800,
,,,419.600000000000,  -0.19200,
,,,419.800000000000,   0.17600,
,,,420.000000000000,  -0.19200,
,,,420.200000000000,   0.19200,
,,,420.400000000000,  -0.18400,
,,,420.600000000000,   0.17600,
,,,420.800000000000,  -0.20000,
,,,421.000000000000,   0.19200,
,,,421.200000000000,  -0.21600,
,,,421.400000000000,   0.16000,
,,,421.600000000000,  -0.20000,
,,,421.800000000000,   0.16800,
,,,422.000000000000,  -0.23200,
,,,422.200000000000,   0.16000,
,,,422.400000000000,  -0.18400,
,,,422.600000000000,   0.26400,
,,,422.800000000000,  -0.18400,
,,,423.000000000000,   0.17600,
,,,423.200000000000,  -0.18400,
,,,423.400000000000,   0.16000,
,,,423.600000000000,  -0.20800,
,,,423.800000000000,   0.20000,
,,,424.000000000000,  -0.19200,
,,,424.200000000000,   0.16000,
,,,424.400000000000,  -0.19200,
,,,424.600000000000,   0.16800,
,,,424.800000000000,  -0.19200,
,,,425.000000000000,   0.16800,
,,,425.200000000000,  -0.18400,
,,,425.400000000000,   0.16000,
,,,425.600000000000,  -0.18400,
,,,425.800000000000,   0.18400,
,,,426.000000000000,  -0.17600,
,,,426.200000000000,   0.18400,
,,,426.400000000000,  -0.19200,
,,,426.600000000000,   0.16000,
,,,426.800000000000,  -0.18400,
,,,427.000000000000,   0.16000,
,,,427.200000000000,  -0.20000,
,,,427.400000000000,   0.16000,
,,,427.600000000000,  -0.26400,
,,,427.800000000000,   0.84000,
,,,428.000000000000,  -0.19200,
,,,428.200000000000,   0.16000,
,,,428.400000000000,  -0.18400,
,,,428.600000000000,   0.16800,
,,,428.800000000000,  -0.16800,
,,,429.000000000000,   0.17600,
,,,429.200000000000,  -0.18400,
,,,429.400000000000,   0.16000,
,,,429.600000000000,  -0.20800,
,,,429.800000000000,   0.16800,
,,,430.000000000000,  -0.19200,
,,,430.200000000000,   0.17600,
,,,430.400000000000,  -0.19200,
,,,430.600000000000,   0.16000,
,,,430.800000000000,  -0.18400,
,,,431.000000000000,   0.16000,
,,,431.200000000000,  -0.22400,
,,,431.400000000000,   0.19200,
,,,431.600000000000,  -0.18400,
,,,431.800000000000,   0.17600,
,,,432.000000000000,  -0.32000,
,,,432.200000000000,   0.87200,
,,,432.400000000000,  -0.17600,
,,,432.600000000000,   0.16800,
,,,432.800000000000,  -0.19200,
,,,433.000000000000,   0.17600,
,,,433.200000000000,  -0.19200,
,,,433.400000000000,   0.16800,
,,,433.600000000000,  -0.18400,
,,,433.800000000000,   0.16800,
,,,434.000000000000,  -0.17600,
,,,434.200000000000,   0.18400,
,,,434.400000000000,  -0.21600,
,,,434.600000000000,   0.19200,
,,,434.800000000000,  -0.19200,
,,,435.000000000000,   0.17600,
,,,435.200000000000,  -0.18400,
,,,435.400000000000,   0.16800,
,,,435.600000000000,  -0.19200,
,,,435.800000000000,   0.16000,
,,,436.000000000000,  -0.19200,
,,,436.200000000000,   0.17600,
,,,436.400000000000,  -0.18400,
,,,436.600000000000,   0.18400,
,,,436.800000000000,  -0.26400,
,,,437.000000000000,   0.68800,
,,,437.200000000000,  -0.20000,
,,,437.400000000000,   0.20000,
,,,437.600000000000,  -0.20000,
,,,437.800000000000,   0.19200,
,,,438.000000000000,  -0.27200,
,,,438.200000000000,   0.75200,
,,,438.400000000000,  -0.19200,
,,,438.600000000000,   0.16800,
,,,438.800000000000,  -0.19200,
,,,439.000000000000,   0.17600,
,,,439.200000000000,  -0.18400,
,,,439.400000000000,   0.17600,
,,,439.600000000000,  -0.18400,
,,,439.800000000000,   0.16000,
,,,440.000000000000,  -0.19200,
,,,440.200000000000,   0.16000,
,,,440.400000000000,  -0.18400,
,,,440.600000000000,   0.17600,
,,,440.800000000000,  -0.17600,
,,,441.000000000000,   0.16000,
,,,441.200000000000,  -0.20000,
,,,441.400000000000,   0.16800,
,,,441.600000000000,  -0.17600,
,,,441.800000000000,   0.16800,
,,,442.000000000000,  -0.18400,
,,,442.200000000000,   0.17600,
,,,442.400000000000,  -0.28800,
,,,442.600000000000,   0.91200,
,,,442.800000000000,  -0.17600,
,,,443.000000000000,   0.16800,
,,,443.200000000000,  -0.19200,
,,,443.400000000000,   0.17600,
,,,443.600000000000,  -0.18400,
,,,443.800000000000,   0.19200,
,,,444.000000000000,  -0.19200,
,,,444.200000000000,   0.16800,
,,,444.400000000000,  -0.21600,
,,,444.600000000000,   0.16800,
,,,444.800000000000,  -0.32800,
,,,445.000000000000,   0.90400,
,,,445.200000000000,  -0.19200,
,,,445.400000000000,   0.18400,
,,,445.600000000000,  -0.22400,
,,,445.800000000000,   0.17600,
,,,446.000000000000,  -0.20000,
,,,446.200000000000,   0.16000,
,,,446.400000000000,  -0.18400,
,,,446.600000000000,   0.16800,
,,,446.800000000000,  -0.19200,
,,,447.000000000000,   0.16800,
,,,447.200000000000,  -0.24000,
,,,447.400000000000,   0.68000,
,,,447.600000000000,  -0.19200,
,,,447.800000000000,   0.16800,
,,,448.000000000000,  -0.18400,
,,,448.200000000000,   0.19200,
,,,448.400000000000,  -0.17600,
,,,448.600000000000,   0.16000,
,,,448.800000000000,  -0.20000,
,,,449.000000000000,   0.17600,
,,,449.200000000000,  -0.20800,
,,,449.400000000000,   0.16800,
,,,449.600000000000,  -0.19200,
,,,449.800000000000,   0.16800,
,,,450.000000000000,  -0.20000,
,,,450.200000000000,   0.16800,
,,,450.400000000000,  -0.21600,
,,,450.600000000000,   0.16800,
,,,450.800000000000,  -0.20000,
,,,451.000000000000,   0.15200,
,,,451.200000000000,  -0.21600,
,,,451.400000000000,   0.16800,
,,,451.600000000000,  -0.30400,
,,,451.800000000000,   0.99200,
,,,452.000000000000,  -0.20000,
,,,452.200000000000,   0.18400,
,,,452.400000000000,  -0.19200,
,,,452.600000000000,   0.16000,
,,,452.800000000000,  -0.20000,
,,,453.000000000000,   0.17600,
,,,453.200000000000,  -0.17600,
,,,453.400000000000,   0.17600,
,,,453.600000000000,  -0.19200,
,,,453.800000000000,   0.16800,
,,,454.000000000000,  -0.19200,
,,,454.200000000000,   0.16000,
,,,454.400000000000,  -0.28800,
,,,454.600000000000,   0.93600,
,,,454.800000000000,  -0.18400,
,,,455.000000000000,   0.16800,
,,,455.200000000000,  -0.18400,
,,,455.400000000000,   0.18400,
,,,455.600000000000,  -0.20000,
,,,455.800000000000,   0.18400,
,,,456.000000000000,  -0.19200,
,,,456.200000000000,   0.19200,
,,,456.400000000000,  -0.21600,
,,,456.600000000000,   0.16000,
,,,456.800000000000,  -0.23200,
,,,457.000000000000,   0.79200,
,,,457.200000000000,  -0.20800,
,,,457.400000000000,   0.63200,
,,,457.600000000000,  -0.18400,
,,,457.800000000000,   0.16000,
,,,458.000000000000,  -0.20000,
,,,458.200000000000,   0.19200,
,,,458.400000000000,  -0.18400,
,,,458.600000000000,   0.16000,
,,,458.800000000000,  -0.19200,
,,,459.000000000000,   0.16800,
,,,459.200000000000,  -0.18400,
,,,459.400000000000,   0.16800,
,,,459.600000000000,  -0.18400,
,,,459.800000000000,   0.18400,
,,,460.000000000000,  -0.21600,
,,,460.200000000000,   0.16000,
,,,460.400000000000,  -0.18400,
,,,460.600000000000,   0.16800,
,,,460.800000000000,  -0.18400,
,,,461.000000000000,   0.16000,
,,,461.200000000000,  -0.50400,
,,,461.400000000000,  -0.50400,
,,,461.600000000000,  -0.50400,
,,,461.800000000000,  -0.50400,
,,,462.000000000000,  -0.50400,
,,,462.200000000000,  -0.50400,
,,,462.400000000000,  -0.50400,
,,,462.600000000000,  -0.50400,
,,,462.800000000000,  -0.50400,
,,,463.000000000000,  -0.50400,
,,,463.200000000000,  -0.50400,
,,,463.400000000000,  -0.50400,
,,,463.600000000000,  -0.50400,
,,,463.800000000000,  -0.50400,
,,,464.000000000000,  -0.50400,
,,,464.200000000000,  -0.50400,
,,,464.400000000000,  -0.50400,
,,,464.600000000000,  -0.50400,
,,,464.800000000000,  -0.50400,
,,,465.000000000000,  -0.50400,
,,,465.200000000000,  -0.50400,
,,,465.400000000000,  -0.50400,
,,,465.600000000000,  -0.50400,
,,,465.800000000000,  -0.50400,
,,,466.000000000000,  -0.50400,
,,,466.200000000000,  -0.50400,
,,,466.400000000000,  -0.50400,
,,,466.600000000000,  -0.50400,
,,,466.800000000000,  -0.50400,
,,,467.000000000000,  -0.50400,
,,,467.200000000000,  -0.50400,
,,,467.400000000000,  -0.50400,
,,,467.600000000000,  -0.50400,
,,,467.800000000000,  -0.50400,
,,,468.000000000000,  -0.50400,
,,,468.200000000000,  -0.50400,
,,,468.400000000000,  -0.50400,
,,,468.600000000000,  -0.50400,
,,,468.800000000000,  -0.50400,
,,,469.000000000000,  -0.50400,
,,,469.200000000000,  -0.50400,
,,,469.400000000000,  -0.50400,
,,,469.600000000000,  -0.50400,
,,,469.800000000000,  -0.50400,
,,,470.000000000000,  -0.50400,
,,,470.200000000000,  -0.50400,
,,,470.400000000000,  -0.50400,
,,,470.600000000000,  -0.50400,
,,,470.800000000000,  -0.50400,
,,,471.000000000000,  -0.50400,
,,,471.200000000000,  -0.50400,
,,,471.400000000000,  -0.50400,
,,,471.600000000000,  -0.50400,
,,,471.800000000000,  -0.50400,
,,,472.000000000000,  -0.50400,
,,,472.200000000000,  -0.50400,
,,,472.400000000000,  -0.50400,
,,,472.600000000000,  -0.50400,
,,,472.800000000000,  -0.50400,
,,,473.000000000000,  -0.50400,
,,,473.200000000000,  -0.50400,
,,,473.400000000000,  -0.50400,
,,,473.600000000000,  -0.50400,
,,,473.800000000000,  -0.50400,
,,,474.000000000000,  -0.50400,
,,,474.200000000000,  -0.50400,
,,,474.400000000000,  -0.50400,
,,,474.600000000000,  -0.50400,
,,,474.800000000000,  -0.50400,
,,,475.000000000000,  -0.50400,
,,,475.200000000000,  -0.50400,
,,,475.400000000000,  -0.50400,
,,,475.600000000000,  -0.50400,
,,,475.800000000000,  -0.50400,
,,,476.000000000000,  -0.50400,
,,,476.200000000000,  -0.50400,
,,,476.400000000000,  -0.50400,
,,,476.600000000000,  -0.50400,
,,,476.800000000000,  -0.50400,
,,,477.000000000000,  -0.50400,
,,,477.200000000000,  -0.50400,
,,,477.400000000000,  -0.50400,
,,,477.600000000000,  -0.50400,
,,,477.800000000000,  -0.50400,
,,,478.000000000000,  -0.50400,
,,,478.200000000000,  -0.50400,
,,,478.400000000000,  -0.50400,
,,,478.600000000000,  -0.50400,
,,,478.800000000000,  -0.50400,
,,,479.000000000000,  -0.50400,
,,,479.200000000000,  -0.50400,
,,,479.400000000000,  -0.50400,
,,,479.600000000000,  -0.50400,
,,,479.800000000000,  -0.50400,
,,,480.000000000000,  -0.50400,
,,,480.200000000000,  -0.50400,
,,,480.400000000000,  -0.50400,
,,,480.600000000000,  -0.50400,
,,,480.800000000000,  -0.50400,
,,,481.000000000000,  -0.50400,
,,,481.200000000000,  -0.50400,
,,,481.400000000000,  -0.50400,
,,,481.600000000000,  -0.50400,
,,,481.800000000000,  -0.50400,
,,,482.000000000000,  -0.50400,
