2.9654976E+3,-1.4191494E-1,-1.2246893E-1,-2.3347327E-1,-2.6511961E-1,-4.1738155E-1,-3.4159051E-1,-8.6240476E-3,-2.2947790E-2,0.0000000E+0,0.0000000E+0
2.9672533E+3,-1.4204533E-1,-1.2431294E-1,-2.3460017E-1,-2.6610682E-1,-4.1792172E-1,-3.4237283E-1,-8.7451195E-3,-2.3124741E-2,0.0000000E+0,0.0000000E+0
2.9690085E+3,-1.4262275E-1,-1.2542122E-1,-2.3573638E-1,-2.6729891E-1,-4.1833150E-1,-3.4289437E-1,-1.0132790E-2,-2.3012982E-2,0.0000000E+0,0.0000000E+0
2.9707636E+3,-1.4326536E-1,-1.2558886E-1,-2.3683534E-1,-2.6836993E-1,-4.1866678E-1,-3.4361148E-1,-1.1557714E-2,-2.3050235E-2,0.0000000E+0,0.0000000E+0
2.9725176E+3,-1.4408492E-1,-1.2636185E-1,-2.3805538E-1,-2.6940370E-1,-4.1911381E-1,-3.4420753E-1,-1.0747463E-2,-2.3078175E-2,0.0000000E+0,0.0000000E+0
2.9742727E+3,-1.4350750E-1,-1.2732112E-1,-2.3903327E-1,-2.7047472E-1,-4.1942115E-1,-3.4472907E-1,-1.0440127E-2,-2.3264439E-2,0.0000000E+0,0.0000000E+0
2.9760274E+3,-1.4301390E-1,-1.2941659E-1,-2.4018811E-1,-2.7174132E-1,-4.1987749E-1,-3.4548344E-1,-1.0486693E-2,-2.3264439E-2,0.0000000E+0,0.0000000E+0
2.9777842E+3,-1.4227816E-1,-1.3130718E-1,-2.4132432E-1,-2.7292410E-1,-4.2025934E-1,-3.4598636E-1,-1.0496006E-2,-2.3432077E-2,0.0000000E+0,0.0000000E+0
2.9795417E+3,-1.4021994E-1,-1.3278798E-1,-2.4248847E-1,-2.7378091E-1,-4.2072500E-1,-3.4676867E-1,-1.1697412E-2,-2.3413451E-2,0.0000000E+0,0.0000000E+0
2.9812989E+3,-1.3705344E-1,-1.3131649E-1,-2.4347568E-1,-2.7499163E-1,-4.2106027E-1,-3.4727158E-1,-1.1697412E-2,-2.3525210E-2,0.0000000E+0,0.0000000E+0
2.9830534E+3,-1.3520942E-1,-1.3047830E-1,-2.4460258E-1,-2.7615579E-1,-4.2147937E-1,-3.4790488E-1,-1.1082739E-2,-2.3618342E-2,0.0000000E+0,0.0000000E+0
2.9848112E+3,-1.3303012E-1,-1.2859703E-1,-2.4569222E-1,-2.7708711E-1,-4.2180533E-1,-3.4851024E-1,-9.9185860E-3,-2.3599715E-2,0.0000000E+0,0.0000000E+0
2.9865654E+3,-1.3111160E-1,-1.2895093E-1,-2.4676324E-1,-2.7828852E-1,-4.2220580E-1,-3.4901316E-1,-1.1352823E-2,-2.3506583E-2,0.0000000E+0,0.0000000E+0
2.9883216E+3,-1.2977981E-1,-1.2891368E-1,-2.4787152E-1,-2.7933160E-1,-4.2269940E-1,-3.4971165E-1,-1.0766090E-2,-2.3609029E-2,0.0000000E+0,0.0000000E+0
2.9900763E+3,-1.2927689E-1,-1.2824313E-1,-2.4902636E-1,-2.8035605E-1,-4.2293223E-1,-3.5022388E-1,-1.0542572E-2,-2.3655595E-2,0.0000000E+0,0.0000000E+0
2.9918316E+3,-1.2801030E-1,-1.2888574E-1,-2.5001356E-1,-2.8147364E-1,-4.2343515E-1,-3.5082923E-1,-1.0104851E-2,-2.3702161E-2,0.0000000E+0,0.0000000E+0
2.9935871E+3,-1.2632460E-1,-1.2881123E-1,-2.5127085E-1,-2.8259123E-1,-4.2368660E-1,-3.5136940E-1,-9.3225395E-3,-2.3506583E-2,0.0000000E+0,0.0000000E+0
2.9953416E+3,-1.2691133E-1,-1.3072044E-1,-2.5215560E-1,-2.8355980E-1,-4.2421746E-1,-3.5203995E-1,-9.5367437E-3,-2.3664908E-2,0.0000000E+0,0.0000000E+0
2.9971006E+3,-1.2800098E-1,-1.3325364E-1,-2.5331976E-1,-2.8454700E-1,-4.2465518E-1,-3.5244974E-1,-9.0803956E-3,-2.3711474E-2,0.0000000E+0,0.0000000E+0
2.9988574E+3,-1.3118611E-1,-1.3119542E-1,-2.5433490E-1,-2.8556214E-1,-4.2492526E-1,-3.5306441E-1,-8.8475650E-3,-2.3404138E-2,0.0000000E+0,0.0000000E+0
3.0006133E+3,-1.3406389E-1,-1.3020822E-1,-2.5530347E-1,-2.8665179E-1,-4.2554925E-1,-3.5371633E-1,-1.0337681E-2,-2.3543836E-2,0.0000000E+0,0.0000000E+0
3.0023698E+3,-1.3707206E-1,-1.2984500E-1,-2.5650488E-1,-2.8770419E-1,-4.2574483E-1,-3.5443345E-1,-1.1678786E-2,-2.3227186E-2,0.0000000E+0,0.0000000E+0
3.0041260E+3,-1.3745391E-1,-1.2976118E-1,-2.5750139E-1,-2.8872864E-1,-4.2616392E-1,-3.5488049E-1,-1.1287630E-2,-2.3040922E-2,0.0000000E+0,0.0000000E+0
3.0058822E+3,-1.3795682E-1,-1.2847596E-1,-2.5845134E-1,-2.8969722E-1,-4.2639675E-1,-3.5545791E-1,-1.1008233E-2,-2.2919850E-2,0.0000000E+0,0.0000000E+0
3.0076365E+3,-1.3749116E-1,-1.2733974E-1,-2.5964344E-1,-2.9091725E-1,-4.2692761E-1,-3.5594220E-1,-1.0319055E-2,-2.2817404E-2,0.0000000E+0,0.0000000E+0
3.0093940E+3,-1.3620593E-1,-1.2699515E-1,-2.6054682E-1,-2.9175544E-1,-4.2728151E-1,-3.5656618E-1,-9.6485024E-3,-2.2733585E-2,0.0000000E+0,0.0000000E+0
3.0111493E+3,-1.3388694E-1,-1.2663194E-1,-2.6173891E-1,-2.9264020E-1,-4.2770060E-1,-3.5721811E-1,-9.4063586E-3,-2.2631140E-2,0.0000000E+0,0.0000000E+0
3.0129070E+3,-1.3234095E-1,-1.2667850E-1,-2.6269817E-1,-2.9375778E-1,-4.2807313E-1,-3.5788866E-1,-8.7916856E-3,-2.2482128E-2,0.0000000E+0,0.0000000E+0
3.0146616E+3,-1.2989157E-1,-1.2630598E-1,-2.6371332E-1,-2.9474499E-1,-4.2836184E-1,-3.5826119E-1,-7.8789895E-3,-2.2426249E-2,0.0000000E+0,0.0000000E+0
3.0164184E+3,-1.2761914E-1,-1.2698584E-1,-2.6460739E-1,-2.9576944E-1,-4.2865987E-1,-3.5892243E-1,-7.8696762E-3,-2.2323803E-2,0.0000000E+0,0.0000000E+0
3.0181758E+3,-1.2894162E-1,-1.2556092E-1,-2.6561321E-1,-2.9681252E-1,-4.2904171E-1,-3.5949985E-1,-7.9348688E-3,-2.2267924E-2,0.0000000E+0,0.0000000E+0
3.0199330E+3,-1.2808480E-1,-1.2318604E-1,-2.6669355E-1,-2.9779972E-1,-4.2939561E-1,-3.6000276E-1,-8.2235788E-3,-2.2323803E-2,0.0000000E+0,0.0000000E+0
3.0216878E+3,-1.2545847E-1,-1.2084842E-1,-2.6770869E-1,-2.9886143E-1,-4.2960050E-1,-3.6058018E-1,-7.7392911E-3,-2.2426249E-2,0.0000000E+0,0.0000000E+0
3.0234445E+3,-1.2542122E-1,-1.2018719E-1,-2.6876108E-1,-2.9971825E-1,-4.3021518E-1,-3.6112966E-1,-7.8976159E-3,-2.2491442E-2,0.0000000E+0,0.0000000E+0
3.0252022E+3,-1.2622216E-1,-1.2045727E-1,-2.6974829E-1,-3.0074270E-1,-4.3052251E-1,-3.6177228E-1,-8.1118201E-3,-2.2668393E-2,0.0000000E+0,0.0000000E+0
3.0269575E+3,-1.2866222E-1,-1.1714176E-1,-2.7060510E-1,-3.0175785E-1,-4.3088573E-1,-3.6226588E-1,-8.1025069E-3,-2.2780152E-2,0.0000000E+0,0.0000000E+0
3.0287140E+3,-1.2952835E-1,-1.1293218E-1,-2.7166681E-1,-3.0264260E-1,-4.3114650E-1,-3.6282467E-1,-9.3597924E-3,-2.3022295E-2,0.0000000E+0,0.0000000E+0
3.0304713E+3,-1.2789854E-1,-1.1117198E-1,-2.7270989E-1,-3.0364843E-1,-4.3149109E-1,-3.6343934E-1,-1.1269004E-2,-2.3050235E-2,0.0000000E+0,0.0000000E+0
3.0322274E+3,-1.2500212E-1,-1.1528843E-1,-2.7364122E-1,-3.0450525E-1,-4.3195675E-1,-3.6398882E-1,-1.2107194E-2,-2.3255126E-2,0.0000000E+0,0.0000000E+0
3.0339833E+3,-1.2385660E-1,-1.1509285E-1,-2.7464704E-1,-3.0533412E-1,-4.3227340E-1,-3.6458487E-1,-1.1920930E-2,-2.3208560E-2,0.0000000E+0,0.0000000E+0
3.0357385E+3,-1.2379140E-1,-1.1255965E-1,-2.7566219E-1,-3.0644240E-1,-4.3259005E-1,-3.6498534E-1,-1.2461097E-2,-2.3189933E-2,0.0000000E+0,0.0000000E+0
3.0374950E+3,-1.2667850E-1,-1.1146069E-1,-2.7654694E-1,-3.0745754E-1,-4.3288807E-1,-3.6553482E-1,-1.0756776E-2,-2.3311005E-2,0.0000000E+0,0.0000000E+0
3.0392512E+3,-1.2857840E-1,-1.1034311E-1,-2.7735719E-1,-3.0823985E-1,-4.3326060E-1,-3.6612155E-1,-1.0309742E-2,-2.3385511E-2,0.0000000E+0,0.0000000E+0
3.0410071E+3,-1.2826175E-1,-1.0991470E-1,-2.7846547E-1,-3.0925499E-1,-4.3356794E-1,-3.6670829E-1,-1.1371449E-2,-2.3581089E-2,0.0000000E+0,0.0000000E+0
3.0427649E+3,-1.2693927E-1,-1.0837801E-1,-2.7948061E-1,-3.1017700E-1,-4.3390321E-1,-3.6709944E-1,-1.2908132E-2,-2.3422764E-2,0.0000000E+0,0.0000000E+0
3.0445213E+3,-1.2551435E-1,-1.0960736E-1,-2.8032811E-1,-3.1113626E-1,-4.3438750E-1,-3.6768617E-1,-1.2423844E-2,-2.3478644E-2,0.0000000E+0,0.0000000E+0
3.0462770E+3,-1.2384728E-1,-1.1069701E-1,-2.8131531E-1,-3.1204896E-1,-4.3459239E-1,-3.6814252E-1,-1.2107194E-2,-2.3515896E-2,0.0000000E+0,0.0000000E+0
3.0480346E+3,-1.2412668E-1,-1.1092053E-1,-2.8225595E-1,-3.1282196E-1,-4.3484385E-1,-3.6870132E-1,-1.0654331E-2,-2.3609029E-2,0.0000000E+0,0.0000000E+0
3.0497891E+3,-1.2254343E-1,-1.0923483E-1,-2.8313139E-1,-3.1380916E-1,-4.3526294E-1,-3.6913904E-1,-9.4901776E-3,-2.3366885E-2,0.0000000E+0,0.0000000E+0
3.0515457E+3,-1.2317673E-1,-1.0853634E-1,-2.8394164E-1,-3.1460078E-1,-4.3556097E-1,-3.6965127E-1,-7.9814349E-3,-2.3171307E-2,0.0000000E+0,0.0000000E+0
3.0533039E+3,-1.2196601E-1,-1.0707416E-1,-2.8478915E-1,-3.1559730E-1,-4.3594281E-1,-3.7016349E-1,-9.2200940E-3,-2.3124741E-2,0.0000000E+0,0.0000000E+0
3.0550589E+3,-1.1920930E-1,-1.0732562E-1,-2.8570184E-1,-3.1654725E-1,-4.3622221E-1,-3.7049877E-1,-1.1455268E-2,-2.3050235E-2,0.0000000E+0,0.0000000E+0
3.0568150E+3,-1.1676923E-1,-1.0974706E-1,-2.8666111E-1,-3.1742269E-1,-4.3642710E-1,-3.7102962E-1,-1.0272489E-2,-2.3078175E-2,0.0000000E+0,0.0000000E+0
3.0585703E+3,-1.1568890E-1,-1.1059456E-1,-2.8755518E-1,-3.1827020E-1,-4.3681825E-1,-3.7144872E-1,-9.0897089E-3,-2.3050235E-2,0.0000000E+0,0.0000000E+0
3.0603258E+3,-1.1491590E-1,-1.0853634E-1,-2.8856100E-1,-3.1922946E-1,-4.3708834E-1,-3.7172811E-1,-8.5867946E-3,-2.3078175E-2,0.0000000E+0,0.0000000E+0
3.0620822E+3,-1.1332334E-1,-1.0734425E-1,-2.8946439E-1,-3.2011421E-1,-4.3743293E-1,-3.7224966E-1,-8.6613005E-3,-2.3180620E-2,0.0000000E+0,0.0000000E+0
3.0638387E+3,-1.1520461E-1,-1.0695309E-1,-2.9042365E-1,-3.2095240E-1,-4.3778683E-1,-3.7269669E-1,-8.7637459E-3,-2.3096801E-2,0.0000000E+0,0.0000000E+0
3.0655947E+3,-1.1747704E-1,-1.0722317E-1,-2.9146673E-1,-3.2171609E-1,-4.3805691E-1,-3.7304128E-1,-7.5809662E-3,-2.2994356E-2,0.0000000E+0,0.0000000E+0
3.0673520E+3,-1.1927449E-1,-1.0658056E-1,-2.9233286E-1,-3.2278711E-1,-4.3828974E-1,-3.7365595E-1,-7.2643165E-3,-2.2789465E-2,0.0000000E+0,0.0000000E+0
3.0691092E+3,-1.1934900E-1,-1.0499731E-1,-2.9317105E-1,-3.2343904E-1,-4.3867159E-1,-3.7388878E-1,-9.0152031E-3,-2.2649766E-2,0.0000000E+0,0.0000000E+0
3.0708661E+3,-1.2057834E-1,-1.0338613E-1,-2.9413963E-1,-3.2432379E-1,-4.3896030E-1,-3.7445689E-1,-8.7171798E-3,-2.2593887E-2,0.0000000E+0,0.0000000E+0
3.0726210E+3,-1.2056903E-1,-1.0218472E-1,-2.9496850E-1,-3.2529237E-1,-4.3926763E-1,-3.7485736E-1,-8.1118201E-3,-2.2444875E-2,0.0000000E+0,0.0000000E+0
3.0743753E+3,-1.1967496E-1,-1.0129996E-1,-2.9581601E-1,-3.2609331E-1,-4.3948184E-1,-3.7531371E-1,-9.8627067E-3,-2.2463502E-2,0.0000000E+0,0.0000000E+0
3.0761313E+3,-1.2031757E-1,-1.0234304E-1,-2.9685909E-1,-3.2690356E-1,-4.3993818E-1,-3.7585387E-1,-9.5833099E-3,-2.2538008E-2,0.0000000E+0,0.0000000E+0
3.0778882E+3,-1.2131409E-1,-1.0542572E-1,-2.9770659E-1,-3.2779763E-1,-4.4018033E-1,-3.7618915E-1,-9.9837786E-3,-2.2333117E-2,0.0000000E+0,0.0000000E+0
3.0796458E+3,-1.2286939E-1,-1.0593795E-1,-2.9854478E-1,-3.2857062E-1,-4.4038522E-1,-3.7672932E-1,-1.0393561E-2,-2.2454189E-2,0.0000000E+0,0.0000000E+0
3.0814050E+3,-1.2411737E-1,-1.0776334E-1,-2.9933641E-1,-3.2942744E-1,-4.4073912E-1,-3.7712979E-1,-9.6671289E-3,-2.2388996E-2,0.0000000E+0,0.0000000E+0
3.0831618E+3,-1.2479723E-1,-1.0730699E-1,-3.0030498E-1,-3.3020044E-1,-4.4095333E-1,-3.7754888E-1,-8.7451195E-3,-2.2314490E-2,0.0000000E+0,0.0000000E+0
3.0849179E+3,-1.2628735E-1,-1.0754914E-1,-3.0106867E-1,-3.3102932E-1,-4.4123272E-1,-3.7807973E-1,-7.2270636E-3,-2.1895395E-2,0.0000000E+0,0.0000000E+0
3.0866740E+3,-1.2722798E-1,-1.0763296E-1,-3.0191617E-1,-3.3180231E-1,-4.4161456E-1,-3.7850814E-1,-6.2491748E-3,-2.1895395E-2,0.0000000E+0,0.0000000E+0
3.0884316E+3,-1.2773090E-1,-1.0661781E-1,-3.0286612E-1,-3.3264982E-1,-4.4191259E-1,-3.7901106E-1,-5.0850216E-3,-2.2035093E-2,0.0000000E+0,0.0000000E+0
3.0901860E+3,-1.2745150E-1,-1.0790304E-1,-3.0362049E-1,-3.3346007E-1,-4.4211748E-1,-3.7952329E-1,-2.9057266E-3,-2.1802263E-2,0.0000000E+0,0.0000000E+0
3.0919416E+3,-1.2562611E-1,-1.0941178E-1,-3.0449593E-1,-3.3427963E-1,-4.4243413E-1,-3.8004483E-1,-2.0395966E-3,-2.1699817E-2,0.0000000E+0,0.0000000E+0
3.0936973E+3,-1.2352132E-1,-1.0823832E-1,-3.0541794E-1,-3.3509920E-1,-4.4262039E-1,-3.8045461E-1,-1.9744040E-3,-2.1774323E-2,0.0000000E+0,0.0000000E+0
3.0954536E+3,-1.2249687E-1,-1.0835007E-1,-3.0632133E-1,-3.3592807E-1,-4.4299292E-1,-3.8095752E-1,-2.4959446E-3,-2.1979214E-2,0.0000000E+0,0.0000000E+0
3.0972083E+3,-1.2180769E-1,-1.0911376E-1,-3.0696394E-1,-3.3667313E-1,-4.4327232E-1,-3.8135799E-1,-3.3434482E-3,-2.2035093E-2,0.0000000E+0,0.0000000E+0
3.0989643E+3,-1.2220816E-1,-1.1019409E-1,-3.0794183E-1,-3.3752063E-1,-4.4362622E-1,-3.8194472E-1,-5.1595274E-3,-2.2007154E-2,0.0000000E+0,0.0000000E+0
3.1007217E+3,-1.2145378E-1,-1.1015684E-1,-3.0880796E-1,-3.3823775E-1,-4.4385905E-1,-3.8240107E-1,-8.8196253E-3,-2.2044407E-2,0.0000000E+0,0.0000000E+0
3.1024777E+3,-1.2024306E-1,-1.0891818E-1,-3.0959027E-1,-3.3896418E-1,-4.4414776E-1,-3.8278291E-1,-9.2666602E-3,-2.2025780E-2,0.0000000E+0,0.0000000E+0
3.1042354E+3,-1.2027100E-1,-1.1080877E-1,-3.1040052E-1,-3.3982100E-1,-4.4446441E-1,-3.8335102E-1,-9.3691057E-3,-2.1951274E-2,0.0000000E+0,0.0000000E+0
3.1059927E+3,-1.2109057E-1,-1.1262485E-1,-3.1130390E-1,-3.4053812E-1,-4.4473450E-1,-3.8382600E-1,-8.3260243E-3,-2.2035093E-2,0.0000000E+0,0.0000000E+0
3.1077489E+3,-1.2304635E-1,-1.1475757E-1,-3.1200239E-1,-3.4131112E-1,-4.4497664E-1,-3.8429166E-1,-6.9569800E-3,-2.2146852E-2,0.0000000E+0,0.0000000E+0
3.1095045E+3,-1.2422913E-1,-1.1716039E-1,-3.1267295E-1,-3.4213999E-1,-4.4528398E-1,-3.8480388E-1,-6.4633791E-3,-2.2109599E-2,0.0000000E+0,0.0000000E+0
3.1112616E+3,-1.2511388E-1,-1.1974015E-1,-3.1360427E-1,-3.4281986E-1,-4.4555406E-1,-3.8525092E-1,-5.1502141E-3,-2.1848829E-2,0.0000000E+0,0.0000000E+0
3.1130172E+3,-1.2929552E-1,-1.1919067E-1,-3.1447040E-1,-3.4358354E-1,-4.4588002E-1,-3.8579109E-1,-4.4237825E-3,-2.1597372E-2,0.0000000E+0,0.0000000E+0
3.1147727E+3,-1.3149344E-1,-1.1603349E-1,-3.1521546E-1,-3.4430998E-1,-4.4621530E-1,-3.8624743E-1,-3.2037498E-3,-2.1662564E-2,0.0000000E+0,0.0000000E+0
3.1165277E+3,-1.3311394E-1,-1.1245721E-1,-3.1608159E-1,-3.4509229E-1,-4.4636431E-1,-3.8666653E-1,-2.2724272E-3,-2.1494926E-2,0.0000000E+0,0.0000000E+0
3.1182827E+3,-1.3626181E-1,-1.1051074E-1,-3.1691046E-1,-3.4588391E-1,-4.4676478E-1,-3.8717876E-1,-2.3841859E-3,-2.1317975E-2,0.0000000E+0,0.0000000E+0
3.1200396E+3,-1.4060178E-1,-1.0879711E-1,-3.1759964E-1,-3.4668485E-1,-4.4696967E-1,-3.8770030E-1,-2.4773182E-3,-2.1178277E-2,0.0000000E+0,0.0000000E+0
3.1217940E+3,-1.4475548E-1,-1.0849909E-1,-3.1845646E-1,-3.4738334E-1,-4.4724907E-1,-3.8805420E-1,-3.2037498E-3,-2.1159650E-2,0.0000000E+0,0.0000000E+0
3.1235513E+3,-1.4793129E-1,-1.0736287E-1,-3.1917358E-1,-3.4817497E-1,-4.4750984E-1,-3.8859437E-1,-4.7031793E-3,-2.1327288E-2,0.0000000E+0,0.0000000E+0
3.1253077E+3,-1.5072525E-1,-1.0651537E-1,-3.2002108E-1,-3.4893865E-1,-4.4792893E-1,-3.8901346E-1,-5.0570819E-3,-2.1625311E-2,0.0000000E+0,0.0000000E+0
3.1270636E+3,-1.4761464E-1,-1.0519289E-1,-3.2071957E-1,-3.4966508E-1,-4.4807794E-1,-3.8950706E-1,-6.0256574E-3,-2.1597372E-2,0.0000000E+0,0.0000000E+0
3.1288202E+3,-1.4664606E-1,-1.0516495E-1,-3.2151120E-1,-3.5035426E-1,-4.4831077E-1,-3.8989822E-1,-8.1397598E-3,-2.1792950E-2,0.0000000E+0,0.0000000E+0
3.1305753E+3,-1.4615246E-1,-1.0505319E-1,-3.2224694E-1,-3.5106207E-1,-4.4860880E-1,-3.9036388E-1,-9.2107808E-3,-2.1904708E-2,0.0000000E+0,0.0000000E+0
3.1323315E+3,-1.4525839E-1,-1.0580756E-1,-3.2296406E-1,-3.5170468E-1,-4.4893476E-1,-3.9082023E-1,-1.1837111E-2,-2.1951274E-2,0.0000000E+0,0.0000000E+0
3.1340854E+3,-1.4585444E-1,-1.0601245E-1,-3.2379294E-1,-3.5241248E-1,-4.4908377E-1,-3.9126726E-1,-1.3113023E-2,-2.2100286E-2,0.0000000E+0,0.0000000E+0
3.1358423E+3,-1.4738181E-1,-1.0601245E-1,-3.2455662E-1,-3.5316685E-1,-4.4940042E-1,-3.9172361E-1,-1.4156104E-2,-2.2258611E-2,0.0000000E+0,0.0000000E+0
3.1375999E+3,-1.5050174E-1,-1.0559336E-1,-3.2524580E-1,-3.5387466E-1,-4.4957737E-1,-3.9214271E-1,-1.4370308E-2,-2.2444875E-2,0.0000000E+0,0.0000000E+0
3.1393544E+3,-1.5215018E-1,-1.0490418E-1,-3.2608399E-1,-3.5472216E-1,-4.4992196E-1,-3.9266425E-1,-1.4081598E-2,-2.2286551E-2,0.0000000E+0,0.0000000E+0
3.1411130E+3,-1.5474857E-1,-1.0514632E-1,-3.2679180E-1,-3.5532752E-1,-4.5013617E-1,-3.9299021E-1,-1.4947728E-2,-2.2482128E-2,0.0000000E+0,0.0000000E+0
3.1428680E+3,-1.5328639E-1,-1.0655262E-1,-3.2751823E-1,-3.5597014E-1,-4.5033174E-1,-3.9355832E-1,-1.4714898E-2,-2.2444875E-2,0.0000000E+0,0.0000000E+0
3.1446233E+3,-1.5193597E-1,-1.0626391E-1,-3.2822603E-1,-3.5675245E-1,-4.5080672E-1,-3.9394016E-1,-1.2982637E-2,-2.2463502E-2,0.0000000E+0,0.0000000E+0
3.1463822E+3,-1.5185215E-1,-1.0699034E-1,-3.2905491E-1,-3.5741369E-1,-4.5100230E-1,-3.9440582E-1,-1.4519320E-2,-2.2472815E-2,0.0000000E+0,0.0000000E+0
3.1481404E+3,-1.5345403E-1,-1.1019409E-1,-3.2980928E-1,-3.5798179E-1,-4.5130963E-1,-3.9483423E-1,-1.4659018E-2,-2.2510068E-2,0.0000000E+0,0.0000000E+0
3.1498955E+3,-1.5415252E-1,-1.0919758E-1,-3.3054503E-1,-3.5884792E-1,-4.5157040E-1,-3.9532783E-1,-1.3271347E-2,-2.2640453E-2,0.0000000E+0,0.0000000E+0
3.1516519E+3,-1.5480445E-1,-1.0789373E-1,-3.3110382E-1,-3.5944397E-1,-4.5170079E-1,-3.9569105E-1,-1.3234095E-2,-2.2659080E-2,0.0000000E+0,0.0000000E+0
3.1534090E+3,-1.5450642E-1,-1.0678545E-1,-3.3201652E-1,-3.6021697E-1,-4.5198019E-1,-3.9611014E-1,-1.2628735E-2,-2.2882597E-2,0.0000000E+0,0.0000000E+0
3.1551623E+3,-1.5467406E-1,-1.0593795E-1,-3.3261256E-1,-3.6088752E-1,-4.5225027E-1,-3.9642679E-1,-1.1809171E-2,-2.2919850E-2,0.0000000E+0,0.0000000E+0
3.1569166E+3,-1.5640632E-1,-1.0479242E-1,-3.3336694E-1,-3.6148357E-1,-4.5245516E-1,-3.9695764E-1,-1.1362136E-2,-2.2938476E-2,0.0000000E+0,0.0000000E+0
3.1586719E+3,-1.5731902E-1,-1.0373071E-1,-3.3411199E-1,-3.6206099E-1,-4.5273456E-1,-3.9739537E-1,-9.4622379E-3,-2.2808091E-2,0.0000000E+0,0.0000000E+0
3.1604292E+3,-1.5628525E-1,-1.0318123E-1,-3.3486636E-1,-3.6286192E-1,-4.5298601E-1,-3.9785171E-1,-8.3632772E-3,-2.2947790E-2,0.0000000E+0,0.0000000E+0
3.1621855E+3,-1.5486964E-1,-1.0293909E-1,-3.3549035E-1,-3.6356042E-1,-4.5329335E-1,-3.9819630E-1,-8.9686369E-3,-2.3031609E-2,0.0000000E+0,0.0000000E+0
3.1639402E+3,-1.5446917E-1,-1.0265969E-1,-3.3614228E-1,-3.6418440E-1,-4.5347030E-1,-3.9860609E-1,-1.0030345E-2,-2.3180620E-2,0.0000000E+0,0.0000000E+0
3.1656962E+3,-1.5397557E-1,-1.0263175E-1,-3.3694321E-1,-3.6474319E-1,-4.5368451E-1,-3.9898793E-1,-1.0691584E-2,-2.3478644E-2,0.0000000E+0,0.0000000E+0
3.1674516E+3,-1.5551225E-1,-1.0166318E-1,-3.3761377E-1,-3.6550688E-1,-4.5397322E-1,-3.9952810E-1,-1.1185185E-2,-2.3581089E-2,0.0000000E+0,0.0000000E+0
3.1692068E+3,-1.5724451E-1,-1.0092743E-1,-3.3821913E-1,-3.6623331E-1,-4.5416879E-1,-3.9996582E-1,-1.0496006E-2,-2.3618342E-2,0.0000000E+0,0.0000000E+0
3.1709630E+3,-1.5839004E-1,-1.0070392E-1,-3.3908526E-1,-3.6694112E-1,-4.5442025E-1,-4.0022659E-1,-1.0067598E-2,-2.3664908E-2,0.0000000E+0,0.0000000E+0
3.1727180E+3,-1.5622937E-1,-1.0030345E-1,-3.3969062E-1,-3.6754648E-1,-4.5473690E-1,-4.0071087E-1,-9.4622379E-3,-2.3599715E-2,0.0000000E+0,0.0000000E+0
3.1744750E+3,-1.5230850E-1,-9.9772593E-2,-3.4041705E-1,-3.6812390E-1,-4.5503492E-1,-4.0116722E-1,-1.0207296E-2,-2.3571776E-2,0.0000000E+0,0.0000000E+0
3.1762316E+3,-1.4943072E-1,-1.0042452E-1,-3.4105966E-1,-3.6880376E-1,-4.5515600E-1,-4.0151181E-1,-1.1716039E-2,-2.3432077E-2,0.0000000E+0,0.0000000E+0
3.1779860E+3,-1.4889986E-1,-1.0182150E-1,-3.4182334E-1,-3.6943706E-1,-4.5544471E-1,-4.0187503E-1,-1.2610108E-2,-2.3450704E-2,0.0000000E+0,0.0000000E+0
3.1797416E+3,-1.4722348E-1,-1.0305085E-1,-3.4251252E-1,-3.6998654E-1,-4.5550990E-1,-4.0237794E-1,-1.2554229E-2,-2.3515896E-2,0.0000000E+0,0.0000000E+0
3.1814989E+3,-1.4730730E-1,-1.0171906E-1,-3.4311788E-1,-3.7069435E-1,-4.5577998E-1,-4.0264803E-1,-1.2014062E-2,-2.3590402E-2,0.0000000E+0,0.0000000E+0
3.1832560E+3,-1.4895574E-1,-1.0006130E-1,-3.4381638E-1,-3.7141146E-1,-4.5606869E-1,-4.0309506E-1,-1.2367965E-2,-2.3553149E-2,0.0000000E+0,0.0000000E+0
3.1850130E+3,-1.5066006E-1,-9.8608440E-2,-3.4451487E-1,-3.7193301E-1,-4.5625496E-1,-4.0355141E-1,-1.1790544E-2,-2.3450704E-2,0.0000000E+0,0.0000000E+0
3.1867694E+3,-1.5207567E-1,-9.7686431E-2,-3.4525993E-1,-3.7255699E-1,-4.5636672E-1,-4.0391462E-1,-1.1874364E-2,-2.3357572E-2,0.0000000E+0,0.0000000E+0
3.1885237E+3,-1.5212224E-1,-9.7099697E-2,-3.4583735E-1,-3.7324617E-1,-4.5672993E-1,-4.0425921E-1,-1.2153760E-2,-2.3432077E-2,0.0000000E+0,0.0000000E+0
3.1902793E+3,-1.5257859E-1,-9.8273164E-2,-3.4649858E-1,-3.7378634E-1,-4.5705589E-1,-4.0471556E-1,-1.1445955E-2,-2.3217873E-2,0.0000000E+0,0.0000000E+0
3.1920373E+3,-1.5301631E-1,-1.0197983E-1,-3.4726227E-1,-3.7435444E-1,-4.5721422E-1,-4.0509740E-1,-1.0794029E-2,-2.3357572E-2,0.0000000E+0,0.0000000E+0
